d1, ax, ay, az, axL, azL, ts
0.00000, 274.00000, 325.00000, 325.00000, 323.00000, 411.00000, 654.16927
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 654.18365
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 654.19821
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 654.21955
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 654.23965
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 654.25749
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 654.27485
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 654.28683
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 654.30137
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 409.00000, 654.31698
0.00000, 271.00000, 325.00000, 325.00000, 322.00000, 410.00000, 654.33290
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 654.35148
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 654.37017
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 654.39328
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 654.40647
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 654.42610
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 654.44219
0.00000, 272.00000, 325.00000, 327.00000, 322.00000, 411.00000, 654.46201
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 654.47594
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 654.48848
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 654.50695
0.00000, 273.00000, 326.00000, 326.00000, 321.00000, 412.00000, 654.51997
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 410.00000, 654.54116
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 654.55542
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 654.56930
0.00000, 274.00000, 325.00000, 326.00000, 323.00000, 411.00000, 654.58012
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 654.59446
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 654.60880
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 654.62360
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 654.64288
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 654.65662
0.00000, 273.00000, 327.00000, 327.00000, 324.00000, 412.00000, 654.67264
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 654.68761
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 654.69991
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 654.71391
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 654.73066
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 654.74529
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 654.75889
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 654.77251
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 411.00000, 654.78676
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 654.80700
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 411.00000, 654.82200
0.00000, 274.00000, 325.00000, 326.00000, 322.00000, 411.00000, 654.83813
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 410.00000, 654.85142
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 412.00000, 654.86377
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 654.87718
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 654.89289
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 410.00000, 654.90716
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 410.00000, 654.92537
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 654.93736
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 654.95081
0.00000, 272.00000, 327.00000, 325.00000, 323.00000, 411.00000, 654.96354
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 654.97994
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 654.99751
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 412.00000, 655.01204
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 655.03379
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 655.05446
0.00000, 273.00000, 325.00000, 327.00000, 323.00000, 410.00000, 655.06956
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 655.08323
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 655.09726
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 655.10790
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 655.12145
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 655.13497
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 410.00000, 655.14852
0.00000, 273.00000, 325.00000, 324.00000, 322.00000, 410.00000, 655.16352
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 410.00000, 655.17640
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 655.18755
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 655.20114
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 655.22006
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 655.24341
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 410.00000, 655.25734
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 655.27177
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 655.28886
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.30351
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 655.31706
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 655.33055
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 411.00000, 655.34388
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 655.36316
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.37612
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 655.39311
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 655.41122
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 655.42426
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 655.43836
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 410.00000, 655.45461
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 655.46971
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 410.00000, 655.48734
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.50464
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.51581
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.53006
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 655.54442
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.55608
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 655.57253
0.00000, 273.00000, 325.00000, 326.00000, 324.00000, 411.00000, 655.58599
0.00000, 274.00000, 325.00000, 326.00000, 323.00000, 410.00000, 655.59843
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.61226
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 655.62896
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 655.64296
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 655.66807
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 655.68677
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 655.69892
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 655.71048
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.72474
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.74093
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 655.75470
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 655.76912
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 655.78164
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 655.79458
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 655.81058
0.00000, 273.00000, 326.00000, 326.00000, 325.00000, 411.00000, 655.82599
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 410.00000, 655.84059
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 655.85439
0.00000, 274.00000, 325.00000, 326.00000, 323.00000, 412.00000, 655.87576
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 655.88864
0.00000, 273.00000, 327.00000, 327.00000, 323.00000, 411.00000, 655.90552
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 655.92308
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 655.93900
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 655.95767
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 655.97146
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 655.99125
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 656.00442
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 656.01841
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 656.02909
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 656.04545
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 656.06039
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 656.08089
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 656.10038
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 656.12189
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 656.14080
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 656.16090
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 412.00000, 656.17795
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 656.19676
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 656.21436
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 656.25963
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 656.32939
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 656.36197
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 656.37792
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 656.39145
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 656.40765
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 656.42282
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 656.43647
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 656.45373
0.00000, 273.00000, 325.00000, 327.00000, 322.00000, 411.00000, 656.47237
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 656.48792
0.00000, 272.00000, 326.00000, 325.00000, 321.00000, 409.00000, 656.50813
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 410.00000, 656.52250
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 410.00000, 656.54510
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 656.56635
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 411.00000, 656.58054
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 656.59219
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 656.60914
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 656.62658
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 656.64275
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 656.67196
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 410.00000, 656.69287
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 656.71013
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 656.72853
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 656.74920
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 410.00000, 656.76197
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 410.00000, 656.77921
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 656.79550
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 656.81562
0.00000, 273.00000, 325.00000, 325.00000, 321.00000, 410.00000, 656.84130
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 656.85519
0.00000, 273.00000, 329.00000, 326.00000, 324.00000, 411.00000, 656.86847
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 656.88316
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 656.89547
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 656.90655
0.00000, 273.00000, 325.00000, 327.00000, 323.00000, 410.00000, 656.92278
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 412.00000, 656.93710
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 656.95775
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 410.00000, 656.97836
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 656.99556
0.00000, 272.00000, 325.00000, 324.00000, 322.00000, 410.00000, 657.01094
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 657.02420
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 657.03929
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 657.06009
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 657.07732
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 657.09386
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 657.11372
0.00000, 272.00000, 325.00000, 327.00000, 323.00000, 411.00000, 657.13055
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 657.15336
0.00000, 271.00000, 325.00000, 325.00000, 322.00000, 411.00000, 657.17157
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 657.18932
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 657.20733
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 657.23046
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 412.00000, 657.25348
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 657.26986
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 657.28647
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 657.30002
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 412.00000, 657.31437
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 410.00000, 657.32924
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.34435
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.36542
0.00000, 271.00000, 326.00000, 325.00000, 322.00000, 411.00000, 657.38603
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 657.40063
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 657.43072
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 657.44714
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 657.46216
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 657.47578
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 657.48993
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 410.00000, 657.50412
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 657.51908
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 657.53403
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.54591
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 657.55930
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.57278
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 657.58920
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 657.60835
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 657.62615
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 657.64583
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 657.66901
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 657.68642
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 412.00000, 657.69834
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 657.71245
0.00000, 273.00000, 325.00000, 327.00000, 323.00000, 412.00000, 657.72791
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.74250
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.76228
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 657.77791
0.00000, 273.00000, 326.00000, 325.00000, 324.00000, 410.00000, 657.79953
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 412.00000, 657.82025
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 657.84037
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.85732
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.87145
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 657.88977
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.90458
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 411.00000, 657.92167
0.00000, 274.00000, 326.00000, 326.00000, 322.00000, 410.00000, 657.93642
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 410.00000, 657.95062
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 657.96453
0.00000, 272.00000, 325.00000, 327.00000, 323.00000, 411.00000, 657.97895
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 657.99253
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 412.00000, 658.00548
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.02685
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 410.00000, 658.04575
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 658.06207
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.07695
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 658.09517
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.10951
0.00000, 272.00000, 326.00000, 327.00000, 323.00000, 411.00000, 658.12416
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 658.14256
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.15401
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 658.17047
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 658.18921
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.20115
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.21690
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 658.23369
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 658.25612
0.00000, 273.00000, 327.00000, 327.00000, 323.00000, 411.00000, 658.27569
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 658.28930
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.30467
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.31971
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.33294
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 412.00000, 658.34590
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 658.36144
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 658.37906
0.00000, 274.00000, 326.00000, 327.00000, 324.00000, 412.00000, 658.39409
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 658.40956
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 411.00000, 658.42326
0.00000, 273.00000, 327.00000, 325.00000, 323.00000, 411.00000, 658.43693
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 658.45374
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 658.46998
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 658.48473
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 658.49553
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 412.00000, 658.50851
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 658.51910
0.00000, 272.00000, 327.00000, 327.00000, 323.00000, 412.00000, 658.53779
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 412.00000, 658.55381
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 410.00000, 658.57581
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 658.59003
