d1, ax, ay, az, axL, azL, ts
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 691.04849
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 691.06088
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.07412
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.09443
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 691.10682
0.00000, 271.00000, 325.00000, 325.00000, 322.00000, 412.00000, 691.12146
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 412.00000, 691.14353
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 410.00000, 691.15845
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.17327
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 410.00000, 691.18400
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.20352
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.22496
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.24789
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 691.26372
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.27799
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 691.29435
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 691.32108
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.36313
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 691.39808
0.00000, 274.00000, 326.00000, 325.00000, 323.00000, 410.00000, 691.41727
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.44055
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 691.45819
0.00000, 272.00000, 325.00000, 326.00000, 324.00000, 411.00000, 691.47677
0.00000, 271.00000, 325.00000, 325.00000, 323.00000, 411.00000, 691.48991
0.00000, 271.00000, 326.00000, 326.00000, 323.00000, 410.00000, 691.50173
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 410.00000, 691.51654
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 691.52957
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 691.54405
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 691.56435
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 691.57925
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 691.59302
0.00000, 271.00000, 325.00000, 325.00000, 323.00000, 410.00000, 691.60886
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 691.62890
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.64346
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 691.65836
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.67608
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 691.69011
0.00000, 273.00000, 326.00000, 325.00000, 324.00000, 411.00000, 691.70364
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 691.72625
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.73918
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 691.75421
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 691.76970
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.78432
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 691.79805
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 691.81371
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 691.82934
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 691.84454
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 691.85719
0.00000, 273.00000, 326.00000, 325.00000, 324.00000, 412.00000, 691.87166
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.88636
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 691.89960
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 410.00000, 691.91531
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 410.00000, 691.93346
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 691.94774
0.00000, 273.00000, 327.00000, 327.00000, 323.00000, 411.00000, 691.96018
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 691.98714
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 691.99920
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 692.01230
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 692.02605
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 692.04289
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 410.00000, 692.05876
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 692.07923
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 692.10138
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 692.11959
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 692.13165
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 692.14851
0.00000, 271.00000, 326.00000, 325.00000, 322.00000, 410.00000, 692.16201
0.00000, 273.00000, 327.00000, 325.00000, 323.00000, 411.00000, 692.17761
0.00000, 272.00000, 326.00000, 325.00000, 324.00000, 410.00000, 692.19916
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 692.21287
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 692.23374
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 410.00000, 692.24770
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 692.25967
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 692.27703
0.00000, 274.00000, 325.00000, 326.00000, 323.00000, 411.00000, 692.29047
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 692.30819
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 692.32272
0.00000, 272.00000, 325.00000, 326.00000, 324.00000, 411.00000, 692.33807
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 692.35186
0.00000, 272.00000, 326.00000, 325.00000, 324.00000, 411.00000, 692.36648
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 692.38279
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 692.39766
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 692.41032
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 692.42513
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 692.44063
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 692.46046
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 692.47637
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 692.52909
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 692.55210
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 692.56850
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 410.00000, 692.58341
0.00000, 272.00000, 325.00000, 327.00000, 322.00000, 411.00000, 692.60479
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 692.61837
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 410.00000, 692.63028
0.00000, 271.00000, 326.00000, 326.00000, 323.00000, 410.00000, 692.64817
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 692.66211
0.00000, 272.00000, 326.00000, 327.00000, 322.00000, 410.00000, 692.67997
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 692.69339
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 692.70751
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 692.72703
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 692.74273
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 692.75674
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 692.76979
0.00000, 272.00000, 326.00000, 325.00000, 324.00000, 411.00000, 692.78508
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 692.79780
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 692.82062
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 410.00000, 692.84014
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 692.85339
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 692.87738
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 692.89173
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 692.90613
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 692.91705
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 692.93425
0.00000, 272.00000, 325.00000, 327.00000, 324.00000, 411.00000, 692.95116
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 692.96565
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 692.97829
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 692.99435
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 693.00850
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 693.02529
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.04229
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 410.00000, 693.06256
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 693.07664
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.08998
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 693.10662
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 412.00000, 693.11898
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 693.13174
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.14927
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 411.00000, 693.16742
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.18201
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 693.19589
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.21051
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.22750
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 693.24530
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 693.26147
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.27978
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 693.29515
0.00000, 273.00000, 325.00000, 327.00000, 324.00000, 411.00000, 693.31310
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 693.32967
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 693.34630
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.36133
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 693.37618
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.38925
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 693.40363
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.42255
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 693.43830
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.45195
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.46863
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 411.00000, 693.48622
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.49846
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 693.51231
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 693.52376
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 693.53720
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 693.56220
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.57668
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 410.00000, 693.59131
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 693.61354
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 693.62919
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.64324
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 693.66298
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 693.67600
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.69556
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 693.71395
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 693.72587
0.00000, 273.00000, 326.00000, 325.00000, 324.00000, 411.00000, 693.73881
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 693.75181
0.00000, 271.00000, 325.00000, 325.00000, 323.00000, 411.00000, 693.76787
0.00000, 274.00000, 326.00000, 325.00000, 323.00000, 410.00000, 693.78737
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.80431
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 693.82235
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 693.83781
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 693.85013
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.86232
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.87511
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 693.88745
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 693.90329
0.00000, 271.00000, 325.00000, 325.00000, 323.00000, 411.00000, 693.91818
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 693.93215
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.94606
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 410.00000, 693.95900
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 693.97538
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 693.98982
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 694.00598
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 694.02397
0.00000, 272.00000, 325.00000, 325.00000, 324.00000, 411.00000, 694.03921
0.00000, 271.00000, 325.00000, 325.00000, 323.00000, 411.00000, 694.05867
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 694.08011
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 694.09258
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 694.10518
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 694.12743
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 694.14815
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 694.16799
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 694.18443
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.20771
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.22989
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 694.25528
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 694.27564
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 412.00000, 694.29439
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 694.30740
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 694.32365
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 694.33553
0.00000, 272.00000, 326.00000, 327.00000, 323.00000, 411.00000, 694.35253
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 694.36444
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 694.37890
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 694.39168
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.40618
0.00000, 274.00000, 326.00000, 326.00000, 324.00000, 412.00000, 694.45920
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.47355
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 694.49173
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 694.50756
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 694.52401
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.53748
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 694.55048
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 694.56357
0.00000, 272.00000, 326.00000, 327.00000, 325.00000, 412.00000, 694.57481
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 694.58937
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 694.62705
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 694.64040
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 694.65329
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.66596
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 694.68121
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 694.69934
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 694.72192
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.74004
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.77393
0.00000, 273.00000, 325.00000, 326.00000, 324.00000, 412.00000, 694.79015
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.80499
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 694.82024
0.00000, 272.00000, 326.00000, 328.00000, 323.00000, 411.00000, 694.83442
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 413.00000, 694.84685
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.86026
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 694.87542
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 694.89220
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 694.90626
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 412.00000, 694.92448
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 694.95585
0.00000, 271.00000, 325.00000, 325.00000, 323.00000, 410.00000, 694.97798
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 410.00000, 695.01633
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 695.04513
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 695.06268
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 695.08564
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 695.11334
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 695.12744
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 695.14222
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 695.16395
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 695.17811
0.00000, 274.00000, 326.00000, 325.00000, 323.00000, 410.00000, 695.19809
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 695.21184
0.00000, 273.00000, 326.00000, 325.00000, 324.00000, 410.00000, 695.22826
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 695.24181
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 695.25686
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 695.27595
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 695.29366
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 695.31014
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 410.00000, 695.32637
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 695.33943
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 695.35619
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 695.37000
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 410.00000, 695.38223
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 695.40772
0.00000, 271.00000, 326.00000, 325.00000, 323.00000, 411.00000, 695.42575
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 695.45765
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 695.47821
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 411.00000, 695.49515
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 695.50871
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 695.52521
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 695.54625
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 695.55825
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 410.00000, 695.57154
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 695.59109
